word,count
360^,6
3d affordance,6
3d computer,6
3d content creation,6
3d flow,6
3d human avatar,6
3d multimodal,6
3d position,6
3d surface,6
3d trajectory,6
3d vision-language,6
3d-consistent,6
3d-native,6
3dgs optimization,6
3dgs representation,6
3pt,6
4.7,6
4d object,6
4d representation,6
4k-resolution,6
a100 gpu,6
ability generalize,6
accelerate convergence,6
accelerating inference,6
accepted,6
accuracy also,6
accuracy code,6
accuracy reducing,6
accuracy strong,6
accurate motion,6
accurate prediction,6
accurate robust,6
accurate visual,6
accurately capture,6
accurately modeling,6
accurately reflect,6
achieve competitive performance,6
achieve consistent,6
achieve efficient,6
achieve higher,6
achieve promising,6
achieve promising result,6
achieve state-of-the-art result,6
achieved state-of-the-art performance,6
achieves comparable performance,6
achieves consistent improvement,6
achieves effective,6
achieves high-quality,6
achieves lower,6
achieves performance competitive,6
achieves significantly,6
achieves stable,6
achieves strong zero-shot,6
achieves superior accuracy,6
achieves superior reconstruction,6
achieving high-fidelity,6
achieving improvement,6
achieving real-time,6
acquires,6
across classification,6
across complex,6
across diffusion,6
across distinct,6
across diverse architecture,6
across diverse object,6
across evaluation,6
across individual,6
across metric,6
across multimodal,6
across network,6
across object,6
across range,6
across real-world,6
across resolution,6
across sensor,6
across stage,6
across synthetic,6
across ten,6
across various domain,6
action execution,6
action label,6
action learning,6
action planning,6
activating,6
activation map,6
active view,6
active view selection,6
activity recognition,6
adapt pre-trained,6
adapt varying,6
adapting pre-trained,6
adaptive object,6
adasvd,6
additional computational overhead,6
additional input,6
address key,6
address lack,6
address problem introduce,6
address shortcoming,6
address three,6
addressing challenge,6
adpo,6
advance 3d gaussian,6
advance visual,6
advancement generative model,6
adverse effect,6
aerial image,6
aerial vehicle uavs,6
aesthetic preference,6
aesthetically,6
afterwards,6
agent learns,6
agent must,6
ahead,6
ai assistant,6
ai however,6
ai-assisted,6
ai-generated video misinformation,6
aim achieve,6
aim infer,6
aim segment object,6
alarm,6
aligned 3d,6
alignment 3d,6
alignment image,6
alignment specifically,6
alignment textual,6
alone insufficient,6
alpha matte,6
also achieves state-of-the-art,6
also achieving,6
also enhances,6
also reduces,6
alternative however,6
although current,6
although recent study,6
although several,6
altitude,6
among object,6
analogy,6
analysis demonstrate,6
anchor learning,6
anchor pair,6
anchorflow,6
animal behavior,6
annotation existing,6
annotation model,6
annotation propose,6
anomaly detection localization,6
anomaly type,6
answerable,6
answering vqa benchmark,6
anticipating,6
antistyler,6
any-to-any,6
anydoc,6
approach demonstrates,6
approach designed,6
approach fail,6
approach generates,6
approach ha,6
approach learns,6
approach notably,6
approach operate,6
approach overlook,6
approach predominantly,6
approach provides,6
approach substantially improves,6
approach surpasses,6
approach visual,6
aqa,6
ar generator,6
arbitrarily,6
arbitrary resolution,6
arc-agi,6
architectural design,6
architecturally,6
architecture combine,6
architecture generation,6
architecture show,6
architecture training,6
arithmetic,6
artefact,6
articulated 3d,6
arvfi,6
assimilation,6
assistive,6
ate,6
atoken,6
attack effectiveness,6
attack strategy,6
attains state-of-the-art,6
attention sink,6
attention within,6
attentive,6
attracted significant,6
attracted significant attention,6
attractive,6
attribute recognition,6
augmented view,6
authorization,6
auto,6
auto-encoder,6
auto-regressively,6
autoencoder vae,6
automatic data,6
autoregressive mesh,6
autoregressive var,6
autoregressive visual,6
auxiliary input,6
auxiliary loss,6
auxiliary module,6
available generating,6
available medical,6
available project page,6
available project website,6
available rapid,6
available upon acceptance,6
available video,6
available vision-language-action,6
available vision-language-action vla,6
backdoored,6
background cue,6
background noise,6
background region,6
bandit,6
base model 's,6
baseline offering,6
bbda,6
become dominant,6
begun,6
behave,6
benchmark 3d,6
benchmark code released,6
benchmark extensive experiment,6
benchmark fail,6
benchmark project,6
benchmark providing,6
benchmark state-of-the-art,6
benchmark training,6
best-performing,6
better match,6
bev representation,6
bias mitigation,6
bidirectional attention,6
bidirectional interaction,6
binocular,6
bipartite graph,6
bird 's,6
bird 's eye,6
black-box setting,6
blackmirror,6
blended,6
blind spot,6
block-based,6
blocking,6
bounding-box,6
box segmentation,6
brain region,6
brain tumor segmentation,6
bridge domain,6
bring,6
broad application,6
broadly applicable,6
building upon foundation,6
ca,6
calling,6
camera configuration,6
camera controllability,6
camera image,6
camera object,6
camera path,6
camouflaged object segmentation,6
canonical correlation,6
capability also,6
capability diffusion,6
capability essential,6
capability existing,6
capability extensive,6
capability extensive experiment,6
capability gap,6
capability image,6
capability model,6
capable handling,6
capture fine-grained detail,6
capture fine-grained temporal,6
capture inherent,6
capture long-range dependency,6
capture object,6
case study,6
casr,6
casting,6
categorized,6
category discovery gcd,6
category-level object,6
causal transformer,6
ceiling,6
celeba,6
central approach,6
cg quality,6
challenge 3d,6
challenge current,6
challenge digital,6
challenge introduce novel,6
challenge vision-language,6
challenging address,6
challenging existing method,6
characterizes,6
characterizing,6
chart understanding,6
chartnet,6
chemical structure,6
cl method,6
class-discriminative,6
class-imbalanced,6
classification model,6
classification retrieval,6
clean adversarial,6
clean data,6
clean noisy,6
clean sample,6
client 's,6
closed-loop benchmark,6
closed-source mllms,6
closest,6
closing,6
cloud analysis,6
cloud completion,6
cloud-based,6
cluttered scene,6
cnn transformer,6
co-evolutionary,6
co-me,6
co-segmentation,6
co-training,6
co-visible,6
code available modern,6
code available paper,6
code datasets publicly,6
code publicly released,6
coded aperture,6
coherently,6
collaboration framework,6
collaborative reasoning,6
collaboratively train,6
collected data,6
collision rate,6
color intensity,6
color transfer,6
colour,6
com-pt,6
common practice,6
compact semantically,6
comparable even,6
compared state-of-the-art approach,6
compared vanilla,6
compensating,6
competitive baseline,6
complementarily,6
complementary visual,6
completion ssc,6
complex multimodal,6
complex prompt,6
complex structure,6
complex urban,6
complex visual reasoning,6
compliant,6
compositional generalization,6
compositional generation,6
comprehensive ablation study,6
comprehensive empirical,6
comprehensive multimodal,6
comprehensive suite,6
compressive sensing,6
computation memory,6
computational inefficiency,6
computationally demanding,6
computed tomography,6
computer vision application,6
computer vision graphic,6
concentration,6
concept bottleneck model,6
concept e.g.,6
concept set,6
concept-based,6
conclude,6
condition code,6
condition video,6
condition yet,6
condition-aware,6
conditioned text,6
conduct in-depth analysis,6
conducting,6
cone-beam,6
confirmation,6
conformational,6
connects,6
consequence,6
conservation,6
conservative,6
consistency design,6
consistency distillation,6
consistency experiment,6
consistent appearance,6
consistent image,6
consistent representation,6
consistent trajectory,6
consistently achieves state-of-the-art,6
consistently yield,6
constituent,6
constitute,6
constraint introduce,6
construct 3d,6
construct diverse,6
construct first,6
construct large-scale dataset,6
construct synthetic,6
contact-aware,6
contact-rich manipulation,6
content image,6
content moderation,6
content-style,6
contextual consistency,6
contextual reasoning,6
continued,6
contradiction,6
contrary,6
contrasting,6
contrastive language-image,6
control extensive,6
control extensive experiment,6
control mechanism,6
control module,6
control subject,6
control video,6
convenience,6
convenient,6
convergence extensive,6
convergence extensive experiment,6
coordinate frame,6
coordinate prediction,6
coordinate-based,6
copyrighted,6
core capability,6
correlation human,6
corrupting,6
cost however,6
cost introduce,6
counterfactual explanation,6
counting model,6
cpa,6
cpt,6
creation model,6
creator,6
critical step,6
cross-attention module,6
cross-domain performance,6
cross-exposure,6
cross-modal inconsistency,6
cross-modal information,6
cross-modal integration,6
cross-modal semantics,6
cross-view geometric,6
ctcal,6
cue 3d,6
cue address,6
cue however,6
culling,6
culture mixing,6
curating,6
current 3d,6
current generative,6
current image,6
current method still,6
current video,6
current work,6
customized generation,6
cutting-edge,6
cxrs,6
cycle-based,6
d2t2,6
daaam,6
darkness,6
dash,6
data --,6
data annotation pipeline,6
data code released,6
data despite,6
data furthermore,6
data generator,6
data ha,6
data high,6
data imbalance,6
data improve,6
data leading,6
data overcome,6
data pair,6
data prior,6
data released,6
data representation,6
data scaling,6
data sharing,6
data trained,6
data-centric perspective,6
data-driven approach,6
dataset 3d,6
dataset bias,6
dataset collected,6
dataset consists,6
dataset distillation dd,6
dataset diverse,6
dataset establish,6
dataset generation,6
dataset large-scale,6
dataset offer,6
dataset tailored,6
datasets address,6
datasets available,6
datasets benchmark,6
datasets demonstrate superior,6
datasets diverse,6
datasets primarily,6
datasets released,6
datasets respectively,6
datasets significantly,6
ddim inversion,6
decision map,6
decompose complex,6
decompression,6
decoupling strategy,6
deep layer,6
deep learning method,6
deepfake video,6
deeply,6
defense strategy,6
deficit,6
degenerate,6
degradation modeling,6
degradation scenario,6
degradation type,6
deliberately,6
delineate,6
delivers state-of-the-art,6
deltaquant,6
demographic group,6
demonstrate improved,6
demonstrate utility,6
demonstrate versatility,6
demonstrated remarkable performance,6
demonstrates consistent,6
demonstrating robust,6
demonstrating significant,6
demonstration video,6
denoises,6
denoising diffusion model,6
dense 2d,6
dense perception,6
dense representation,6
dense semantic,6
densely annotated,6
dependency across,6
deployment address,6
depth estimation method,6
depth metric depth,6
description existing,6
design efficient,6
design enables model,6
design preserve,6
design three,6
design training,6
designed advance,6
designed capture,6
designed efficient,6
detail loss,6
detailed caption,6
detection ai-generated image,6
detection network,6
detection remains,6
detection semantic segmentation,6
determinantal,6
determinantal point,6
determined,6
develop novel,6
develops,6
dfd,6
dgss,6
diagnostic reasoning,6
difference-aware,6
different category,6
different input,6
different layer,6
different object,6
differentially,6
differentially private,6
differentiated,6
difficult obtain,6
diffraction,6
diffusion acceleration,6
diffusion architecture,6
diffusion bridge model,6
diffusion denoising,6
diffusion flow-matching,6
diffusion method,6
diffusion model 's,6
diffusion model ha,6
diffusion model training,6
diffusion-,6
diffusion-based editing,6
dig,6
digital avatar,6
dimension extensive experiment,6
disambiguate,6
disco-gs,6
discovery gcd,6
discrepancy across,6
discrete representation,6
discrete-continuous,6
discriminate,6
discriminative capability,6
dispersion,6
dissimilarity,6
distance-based,6
distillation approach,6
distillation dd,6
distillation sampling,6
distorting,6
distraction,6
distribution discrepancy,6
distribution pattern,6
disturbance,6
diverse application,6
diverse category,6
diverse challenging,6
diverse dataset,6
diverse datasets demonstrate,6
diverse image,6
diverse indoor,6
diverse medical,6
divide-and-conquer,6
doe rely,6
dog,6
domain extensive,6
domain extensive experiment,6
domain like,6
domain-specific data,6
dot,6
downstream application including,6
drawing inspiration,6
dreamshot,6
drift compensation,6
driving dataset,6
driving score,6
drug,6
dsr,6
dtof,6
dual-branch architecture,6
dual-memory,6
dual-modality,6
due dense,6
due privacy,6
dynamic camera,6
dynamic feature,6
dynamic gaussian splatting,6
dynamic human,6
dynamic interaction,6
dynamic multimodal,6
dynamic point,6
dynamic prompt,6
dynamic resolution,6
dynamically adapt,6
dynamically generates,6
dynamically identifies,6
dynamically updated,6
e v,6
e.g. depth,6
ecg,6
edge prediction,6
edit instruction,6
editing diffusion,6
editing introduce,6
editing process,6
editing scenario,6
effective learning,6
effective technique,6
effectively integrates,6
effectively resolve,6
effectively unseen,6
efficiency experiment,6
efficiency moreover,6
efficiency robustness,6
efficiency specifically,6
efficient adaptive,6
efficient attention,6
efficient streaming,6
efficient test-time,6
efficient training-free,6
ego2web,6
egocentric 3d,6
egoroc,6
eht,6
electroencephalography,6
electroencephalography eeg,6
elegant,6
emission,6
empirical evaluation,6
empirically find,6
employ learnable,6
enable accurate,6
enable real-time,6
enable stable,6
enable training,6
enables collaborative,6
enables end-to-end,6
enables stable,6
enables strong,6
enables u,6
enables unified,6
enabling application,6
enabling direct,6
enabling joint,6
enabling model learn,6
enabling practical,6
enabling systematic,6
encoder decoder,6
encoder feature,6
encoder-based,6
encoder-only,6
encoders extract,6
end-to-end manner,6
energy-efficient,6
enforces spatial,6
enhance generalization,6
enhance perceptual,6
enhances temporal,6
enhancing spatial,6
enlarging,6
enough,6
ensure robust,6
ensuring robust,6
entangled representation,6
entire scene,6
environment propose,6
environment remains,6
environmental condition,6
environmental sound,6
enzyme,6
equiangular tight,6
equiangular tight frame,6
equirectangular,6
error detection,6
escape,6
especially complex,6
essential application,6
essential embodied,6
essential understanding,6
establish benchmark,6
establish comprehensive,6
establish first,6
establish foundation,6
estimating camera pose,6
estimation module,6
estimation sparse,6
evaluate performance,6
evaluate state-of-the-art,6
evaluated across,6
evaluating multimodal,6
evaluation also,6
evaluation experiment,6
evaluation extensive,6
evaluation set,6
even surpass,6
event-based motion,6
event-driven,6
evoid,6
exacerbate,6
executor,6
existing approach primarily,6
existing approach remain,6
existing deep learning,6
existing dynamic,6
existing framework,6
existing method term,6
existing model often,6
existing pipeline,6
existing system,6
existing video generation,6
existing vision-language model,6
existing visual,6
expansive,6
expect,6
expensive due,6
experiment analysis,6
experiment demonstrate framework,6
experiment diverse datasets,6
experiment eight,6
experiment five benchmark,6
experiment indicate,6
experiment several,6
experiment simulation real,6
experiment three datasets,6
experiment waymo,6
experiment widely,6
expert knowledge,6
expert moe,6
expert trajectory,6
explicit 3d representation,6
explicit geometry,6
explicit implicit,6
explicit positional,6
explicit visual,6
explicitly encodes,6
exploration strategy,6
explore potential,6
explorer,6
extensive ablation,6
extensive evaluation across,6
extensive experiment ablation,6
extensive experiment simulated,6
extensive experiment simulation,6
extensive experiment widely,6
external tool,6
extreme condition,6
extrinsic,6
fabricated,6
face edge,6
face fundamental challenge,6
face fundamental limitation,6
face recognition,6
facial animation,6
facial region-aware,6
facial region-aware makeup,6
facilitate future research,6
fail align,6
fail capture fine-grained,6
fail handle,6
fail preserve,6
fail produce,6
faithfully preserving,6
false alarm,6
fan,6
faster training,6
feature embedding,6
feature ensure,6
feature explicitly,6
feature however,6
feature input,6
feature semantic,6
feature three,6
feed-forward 3dgs,6
feedback loop,6
feedback rlhf,6
few-shot capability,6
ffg,6
fidelity introduce,6
fidelity motion,6
fidelity temporal consistency,6
field 3d,6
final output,6
finally develop,6
finding demonstrate,6
finding establish,6
finding suggest,6
fine-grained 3d,6
fine-grained category,6
fine-grained cue,6
fine-grained image classification,6
fine-grained localization,6
fine-grained manipulation,6
fine-grained reward,6
fine-grained spatio-temporal,6
fine-grained understanding,6
fine-scale,6
fine-tuning large-scale,6
fine-tuning process,6
first attempt,6
first identifies,6
first multimodal,6
first reconstructs,6
first reveal,6
first-frame,6
five benchmark datasets,6
flashportrait,6
flatter,6
flextraj,6
floor plan,6
flow map,6
flow-based generative model,6
flow-grpo,6
fluid dynamic,6
fluorescence,6
fluorescence microscopy,6
fmri signal,6
fmri-to-video,6
fns,6
focus learning,6
food,6
force model,6
foreground region,6
forgery cue,6
forgotten,6
forward process,6
foundation model like,6
foundation propose,6
foundation-model,6
foundational model,6
four benchmark demonstrate,6
fozo,6
fp8,6
fpl,6
fragility,6
framework across,6
framework adaptive,6
framework controllable,6
framework couple,6
framework dynamic,6
framework employ,6
framework enabling,6
framework integrating,6
framework joint,6
framework learning,6
framework medical,6
framework mitigates,6
framework preserve,6
framework resolve,6
framework simultaneously,6
framework substantially,6
franka,6
free-moving,6
frozen backbone,6
full-body motion,6
full-stack,6
fully automatic,6
functional grasping,6
furthermore address,6
furthermore demonstrate,6
future scene,6
gained significant,6
gallery,6
gan,6
gap construct,6
gap existing,6
gap introducing,6
gap visual,6
gating network,6
gaussian reconstruction,6
gaussian splatting 4dgs,6
geco,6
gemini 2.5,6
gender,6
gene expression profile,6
general image,6
generalisation,6
generalizable solution,6
generalizable visual,6
generalization address issue,6
generalization beyond,6
generalize beyond,6
generalize real-world,6
generate 3d,6
generated token,6
generating diverse,6
generating motion,6
generation achieved,6
generation however existing,6
generation method often,6
generation novel,6
generation paper,6
generation pose,6
generation stage,6
generation strategy,6
generation verification,6
generative attack,6
generative diversity,6
generative performance,6
generative world,6
generator produce,6
genomics,6
geometric inconsistency,6
geometric relationship,6
geometric topological,6
geometric variation,6
geometrically accurate,6
geometrically grounded,6
geometry learning,6
geometry model,6
geometry topology,6
geork2,6
gesture recognition,6
gfp,6
given 3d,6
global distribution,6
global geometric,6
global latent,6
global motion,6
global prompt,6
global prototype,6
global structural,6
global-aware,6
gnn,6
golden,6
google,6
gpu hour,6
gradient update,6
gradient vanishing,6
granular,6
graph clustering,6
grasp generation,6
ground truth image,6
ground-level,6
ground-truth image,6
ground-truth supervision,6
grounded transformer vggt,6
grounding model,6
grounding object,6
grounding performance,6
groundwork,6
group-wise,6
gt,6
guardrail,6
guidance extensive,6
guidance extensive experiment,6
guidance method,6
guidance model,6
guide diffusion model,6
guideline,6
gyro-based,6
ha made significant,6
ha raised,6
habit,6
hairstyle,6
hamiltonian,6
hand mesh,6
hard-irrelevant,6
harmonized,6
hawk,6
hazardous,6
head reconstruction,6
hearing,6
heatmap,6
heavily relies,6
height,6
helios,6
hess,6
heterogeneity-aware,6
hier-cos,6
hierarchical reasoning,6
hif-vla,6
high perceptual,6
high perceptual quality,6
high similarity,6
high spatial,6
high visual fidelity,6
high visual quality,6
high-accuracy,6
high-attention,6
high-dynamic,6
high-fidelity animatable,6
high-fidelity dynamic scene,6
high-fidelity geometry,6
high-fidelity rendering,6
high-frame-rate,6
high-level language,6
high-quality diverse,6
high-quality multimodal,6
high-quality novel,6
high-quality novel view,6
high-quality result,6
high-quality training data,6
high-stakes,6
high-variance,6
higher-level,6
highlight critical,6
highlight importance,6
highlighting importance,6
highlighting robustness,6
histogram,6
historical data,6
historical document,6
historical information,6
hoi generation,6
holistic token,6
homography,6
however achieving,6
however existing datasets,6
however existing model,6
however high,6
however large,6
however previous,6
however standard,6
however training,6
however typically,6
human emotion,6
human feedback rlhf,6
human image,6
human modeling,6
human motion capture,6
human perceive,6
human preference score,6
human preference study,6
human scene,6
human video generation,6
human visual system,6
human-centric video,6
human-interpretable,6
human-scene interaction,6
human-verified,6
human3.6m,6
humanml3d,6
hypergaussians,6
i2v generation,6
idea propose,6
ideally,6
igen,6
ill-posed problem,6
illumination variation,6
illumination-invariant,6
illustration,6
image approach,6
image attribution,6
image capture,6
image classifier,6
image deblurring,6
image diffusion model,6
image essential,6
image generate,6
image generator,6
image question,6
image scene,6
image spanning,6
image still,6
image target,6
image textual,6
image use,6
image vectorization,6
image-event,6
image-guided,6
imagery remains,6
imaging model,6
impair,6
impairing,6
improved generalization,6
improves average,6
improves downstream,6
improves overall,6
improves quality,6
improves segmentation,6
improves temporal,6
improves upon,6
imu signal,6
in-context image,6
in-place,6
including 3d,6
including object,6
incomplete multi-view clustering,6
incomplete observation,6
incorporation,6
increasingly important,6
increasingly popular,6
incur high computational,6
independence,6
indiscriminately,6
indoor scene understanding,6
industrial anomaly detection,6
infant,6
inference experiment,6
inference-time scaling,6
information extensive experiment,6
information interaction,6
information leading,6
information specifically,6
information target,6
information video,6
informative frame,6
informativeness,6
inherent conflict,6
inherently limit,6
initial noise,6
initializes,6
input address,6
input experiment,6
input however,6
input propose,6
insensitive,6
inspires,6
instance across,6
instance learning mil,6
instance-wise,6
instant,6
instantaneous velocity,6
instantiated,6
instruction-guided image,6
intact,6
integrates visual,6
intelligence benchmark,6
intelligence multimodal,6
interaction 3d,6
interaction model,6
interaction modeling,6
interaction prior,6
interaction within,6
interaction-aware,6
interesting,6
interface gui agent,6
intermediate reasoning step,6
internal model,6
internalizing,6
internet-scale,6
interpretable image,6
intra,6
intra-domain,6
intriguing,6
introduce additional,6
introduce large-scale,6
introduce unified,6
introduces unified,6
introducing novel,6
intuitively,6
inversion attack,6
investigate whether,6
involving multiple,6
ipc,6
issue existing,6
issue paper,6
iterative denoising,6
joint optimization strategy,6
joint parameter,6
jointly enhance,6
judging,6
key innovation first,6
key obstacle,6
key question,6
key-frame,6
key-value kv,6
knowledge-based,6
kv cache compression,6
l1,6
l2,6
label correlation,6
label matrix,6
labeled datasets,6
lack comprehensive,6
lack interpretability,6
lack robustness,6
lagrangian,6
land,6
language image,6
language model video,6
language model video-llms,6
language token,6
language vision,6
language visual,6
large 3d reconstruction,6
large amount,6
large datasets,6
large scene,6
large viewpoint,6
large-scale dataset comprising,6
large-scale multi-modal,6
largely confined,6
largely overlook,6
lasot,6
latency memory,6
latency overhead,6
latent manifold,6
latent noise,6
latent prediction,6
latent reasoning,6
latent vector,6
lateral,6
layer-adaptive,6
lead significant,6
leaderboards,6
leading improved,6
leading limited,6
leading method,6
leading mllms,6
leading severe,6
leading substantial,6
learn latent,6
learned feature,6
learned large-scale,6
learning address,6
learning dense,6
learning domain,6
learning employ,6
learning generalizable,6
learning generate,6
learning generative,6
learning ha emerged,6
learning multimodal,6
learning ssl,6
learning system,6
learning temporal,6
learning transferable,6
learning vision-language,6
learning vision-language model,6
learning visual,6
learns unified,6
lease,6
lens component,6
leverage fine-grained,6
leverage frozen,6
leverage generative,6
leverage multimodal,6
leverage multiple,6
leverage spatial,6
leverage structured,6
leverage vision-language,6
leveraging semantic,6
lifelong person,6
lifelong person re-identification,6
lighting effect,6
lightweight decoder,6
lightweight neural,6
lightweight yet,6
like vggt,6
limitation existing method,6
limitation paper,6
limitation traditional,6
limited flexibility,6
limited labeled,6
limited practical,6
limited scalability,6
limited semantic,6
limited supervision,6
limiting ability capture,6
limiting practicality,6
limiting reliability,6
linguistic cue,6
linguistic description,6
linked,6
lip-audio,6
liquid,6
lit,6
literal,6
llava-1.5,6
llff,6
lnl,6
local attention,6
local minimum,6
local neighborhood,6
local structural,6
localization address,6
localize target object,6
locating,6
long video generation,6
long-duration,6
long-horizon reasoning,6
long-tailed learning,6
looking,6
lora subspace,6
los,6
loss encourages,6
loss extensive,6
low bitrates,6
low cost,6
low dynamic,6
low dynamic range,6
low spatial,6
low-dimensional manifold,6
low-rank residual,6
low-resolution lr,6
lower bound,6
lowest,6
lr image,6
lreid,6
lvis,6
lvlms demonstrated,6
mad,6
made great,6
made great progress,6
maintaining strong performance,6
maintains high,6
makeup transfer,6
making hard,6
making unsuitable,6
manage,6
managing,6
manga,6
manipulation however,6
manipulation remains,6
manipulation yet,6
manner extensive,6
many method,6
map camera,6
mapping network,6
marginals,6
marine,6
marked,6
mask-based,6
mask-free,6
mask-guided,6
masked autoencoders,6
match outperforms,6
matching framework,6
matching method,6
matching-based,6
mathematical reasoning,6
mathematics,6
matmart,6
mdm,6
mechanism allows,6
mechanism introduced,6
medical mllms,6
memory requirement,6
merging framework,6
metal,6
meteorological,6
method --,6
method achieves performance,6
method achieving superior,6
method average,6
method constrained,6
method depend,6
method despite,6
method dynamically,6
method explicitly model,6
method handle,6
method learn,6
method learning,6
method made,6
method notably,6
method particularly,6
method present,6
method preserve,6
method reconstructing,6
method reconstructs,6
method synthetic,6
method unified,6
method various,6
method whether,6
metric quantify,6
metrically,6
mhe,6
micro-action,6
microsecond latency,6
microstructures,6
mimicking,6
minimally,6
mip-nerf,6
mira,6
misleading,6
mitigate data,6
mitigate data scarcity,6
mitigate hallucination,6
mitigate impact,6
mitigates hallucination,6
mitigates issue,6
mitigating catastrophic,6
mitigating catastrophic forgetting,6
mixture expert moe,6
mllms code,6
mllms struggle,6
mmde,6
mmmu,6
modality demonstrate,6
modality e.g.,6
modality propose,6
modality thereby,6
model 's performance,6
model acceleration,6
model accuracy,6
model achieve strong,6
model acquire,6
model additionally,6
model challenging,6
model consistently,6
model critical,6
model demonstrated remarkable,6
model demonstrates,6
model distribution,6
model due,6
model exhibit strong,6
model generate high-quality,6
model holistic,6
model implicitly,6
model inversion,6
model large-scale,6
model leading,6
model llm vision-language,6
model lvlms demonstrated,6
model map,6
model mllms ha,6
model multi-view,6
model neural,6
model object,6
model precise,6
model predicts,6
model predominantly,6
model preserve,6
model primarily,6
model producing,6
model project page,6
model promising,6
model real-time,6
model realistic,6
model reasoning,6
model reconstruct,6
model reconstructs,6
model reinforcement,6
model reinforcement learning,6
model reveal,6
model selection,6
model shown great,6
model ssms,6
model stable diffusion,6
model substantially,6
model teacher,6
model tend,6
model unifies,6
model update,6
model vision-language model,6
model vlms ha,6
model vlms shown,6
model vlms struggle,6
model-agnostic seamlessly,6
modeling across,6
modeling global,6
moderation,6
modern deep learning,6
modern vision,6
module adaptive,6
module aggregate,6
module decomposes,6
module enhance,6
module incorporates,6
module predicts,6
momo,6
monocular image,6
monocular rgb video,6
moreover current,6
motion across,6
motion analysis,6
motion diffusion model,6
motion introduce,6
motion realism,6
motion reasoning,6
motion semantics,6
motion structure,6
motion tokenizer,6
motivated finding,6
motivates u,6
mta,6
multi,6
multi-agent collaboration,6
multi-agent single-agent,6
multi-branch,6
multi-character,6
multi-dimensional image,6
multi-exposure,6
multi-grained,6
multi-hypothesis,6
multi-modal generation,6
multi-modal input,6
multi-object scene,6
multi-object tracking mot,6
multi-patch,6
multi-scale 3d,6
multi-scale fusion,6
multi-scale visual,6
multi-scenario,6
multi-speaker,6
multi-stage training strategy,6
multi-task training,6
multi-view camera,6
multi-view capture,6
multi-view rgb,6
multimedia,6
multimodal chain-of-thought,6
multimodal datasets,6
multimodal domain,6
multimodal embedding,6
multimodal intelligence,6
multimodal kv,6
multimodal memory,6
multimodal multi-turn dialogue,6
multimodal perception,6
multimodal video,6
multiple candidate,6
multiple challenging,6
multiple diffusion,6
multiple downstream,6
multiple mllms,6
multiple public datasets,6
multiple real-world,6
multiple reward,6
multiple scale,6
multiple spatial,6
multiple task-specific,6
multiple viewpoint,6
multiplicative,6
mv,6
mvc,6
mvlm,6
mvtec,6
narration,6
natex,6
natively support,6
natural scene,6
naturalistic,6
nature video,6
ndp,6
near-lossless,6
need explicit,6
need robust,6
negative transfer,6
negative-aware,6
neoverse,6
nerfs,6
network parameter,6
network-based,6
neural representation inr,6
neuroflow,6
neuronal,6
newly constructed,6
newly curated,6
next token,6
nil,6
noise accumulation,6
noise image,6
nonetheless,6
normal abnormal,6
normal estimation,6
notably method,6
novel 3d,6
novel concept,6
novel framework integrates,6
novel framework reformulates,6
novel model,6
novel multimodal,6
novel viewpoint,6
novel visual,6
ntc,6
ntu,6
ntu rgb+d,6
nucleus,6
nuscenes argoverse,6
nyuv2,6
oasis,6
object address,6
object boundary,6
object camera,6
object complex,6
object detail,6
object generation,6
object move,6
object movement,6
object region,6
object relation,6
object relationship,6
object semantics,6
object state,6
object understanding,6
object visual,6
objective metric,6
objectnav,6
objectness,6
ocr model,6
off-road,6
offer effective,6
offer high,6
offer limited,6
offering limited,6
offering principled,6
often constrained,6
often depend,6
often face,6
often involve,6
often leading,6
online adaptation,6
ood score,6
open dataset,6
open-domain,6
open-source mllms,6
open-source proprietary,6
open-vocabulary 3d scene,6
open-weight,6
opposed,6
optic,6
optical-sar,6
optimal control,6
optimally,6
optimization across,6
optimization approach,6
optimizers,6
orbital,6
orchestrator,6
original feature,6
orthogonal projection,6
outperform state-of-the-art,6
outperforming strong,6
outperforms current state-of-the-art,6
outperforms standard,6
outperforms state-of-the-art sota,6
output quality,6
overall accuracy,6
overcome challenge introduce,6
overcoming limitation,6
overconfident,6
overhead experiment,6
oversimplify,6
p-flow,6
p3p,6
paired supervision,6
palette,6
paper address problem,6
paper2figure,6
paradigm decouples,6
paradigm however,6
paradigm instead,6
parallax,6
parallel decoding,6
parallel thinking,6
parameter model,6
parameter sharing,6
parameter training,6
partial label,6
partial shape,6
patch sampling,6
patch token,6
path tracing,6
pathologist,6
pattern recognition,6
pattern within,6
pbr texture,6
pc,6
pdes,6
pdf,6
penalize,6
penalizing,6
per-image,6
per-token,6
perception ability,6
perception benchmark,6
perception however,6
perception module,6
perception performance,6
perception understanding,6
perception visual,6
perceval,6
performance especially,6
performance highlighting,6
performance moreover,6
performance preserving,6
performance project,6
performance still,6
performance strong generalization,6
performance superior,6
performance validating,6
performance.to,6
person image,6
personalized model,6
perturbs,6
pervasive,6
phase-wise,6
phasewin,6
phenomenon term,6
phenotypic,6
photo-realistic,6
photorealistic 3d,6
physical adversarial,6
physically meaningful,6
physically plausible video,6
physics-driven,6
physinone,6
pilot,6
pinhole,6
pipeline automatically,6
pipeline extensive,6
pipeline extensive experiment,6
pixel distribution,6
pixel-level visual,6
planned,6
planning execution,6
plausible future,6
plausibly,6
play vital,6
